SiteNumber,StationName,SampleDate,WaterYear,SampleType,ANC (ueq/L),SC (uS/cm),pH,H (ueq/L),Ca (ueq/L),Mg (ueq/L),Na (ueq/L),K (ueq/L),NH4 (ueq/L),Cl (ueq/L),SO4 (ueq/L),NO3 (ueq/L),DOC (mg/L),Total N (mg/L),Total Dissolved N (mg/L),Hg (ng/L) Roth 1994,Hg (ng/L) USEPA 1631,d34S (per mil),SWE (cm),Snow Depth (cm),Ionic Balance (%)
463900111280000,SPRING GULCH MT,2004-02-27,2004,OB,-14.4,5.2,5,10,4.4,1.1,<1,3.3,8.6,0.8,6.5,9.4,1.35,,,2,,,22,69,24.3
463900111280000,SPRING GULCH MT,2005-02-25,2005,OB,-3,4.9,5.3,5,8,2.5,<1,3.3,5.5,1.1,4.4,6.6,1.19,,,8.4,,,11,38,33.5
463900111280000,SPRING GULCH MT,2006-02-24,2006,OB,3.8,4.1,5.8,1.6,9,2.5,<1,4.6,6.9,1.4,3.7,8,2.53,,,4,,,21,69,36.9
463900111280000,SPRING GULCH MT,2007-02-23,2007,OB,1,4.1,5.6,2.5,5.8,1.5,<1,1.4,3.7,0.6,3.1,7.9,0.58,,,9.8,,,15,71,15.6
463900111280000,SPRING GULCH MT,2008-02-22,2008,OB,9.4,4.6,5.6,2.5,17.4,2.5,1.6,2.4,6.2,1.1,4,6.6,0.81,,,4.8,,,13,51,56.4
463900111280000,SPRING GULCH MT,2009-02-20,2009,OB,-0.4,4.4,5.5,3.2,7,2.5,<1,3.9,4.2,0.8,4.2,7.5,2.01,,,,5.52,,11,43,24.9
463900111280000,SPRING GULCH MT,2010-02-26,2010,OB,-4.2,4.6,5.3,5,6,1.6,1.1,1.1,8.9,0.8,4.4,8.9,0.64,,,,2.69,,14,58,25.4
463900111280000,SPRING GULCH MT,2011-02-26,2011,OB,-2.4,3.6,5.4,4,8.7,2.2,2.4,2.9,<1,1.7,3.1,6.1,3.65,,,,3.63,,,81,29.9
463900111280000,SPRING GULCH MT,2012-02-24,2012,OB,12,4,4.9,12.6,8.5,3.3,<0.9,5.1,<1.1,0.8,2.5,3.5,2.5,0.18,,,2.13,,18,76,71.8
463900111280000,SPRING GULCH MT,2013-02-22,2013,OB,0,4,5.1,7.9,5.5,<1.6,<0.9,1.3,10,0.8,3.1,8.6,0.9,0.17,,,3.62,,14,64,32.8
463900111280000,SPRING GULCH MT,2014-02-21,2014,OB,8.6,4,6,1,9,2.5,1,3.2,1.7,0.9,3.7,6.2,2.3,0.21,0.18,,,,12,56,42.9
463900111280000,SPRING GULCH MT,2015-02-27,2015,OB,-0.4,2.8,5.6,2.5,3.6,1.8,0.5,2.3,5,1.1,2.7,4.7,0.82,0.15,,,4.17,,15,43,29.8
463900111280000,SPRING GULCH MT,2016-02-26,2016,OB,2.8,2.6,5.5,3.2,2.5,0.8,0.4,1.3,4.7,0.6,1.5,5.1,2.53,0.2,,,1.37,,17,61,37.1
463900111280000,SPRING GULCH MT,2017-03-05,2017,OB,0.4,3.3,5.5,3.2,6.5,2.5,0.9,4.6,6.4,1.1,2.5,3.6,2.62,0.27,,,4.52,,14,56,54.6
463900111280000,SPRING GULCH MT,2018-02-27,2018,OB,0.4,2.5,5.5,3.2,3.5,1.3,0.8,2.1,5,0.8,2.5,5.4,1.17,0.23,,,3.28,,14,61,30.4
460615110261000,SUNLIGHT CREEK MT,1997-03-11,1997,OB,-5,4,5.2,6.3,<3.1,<1.7,,<0.5,3.5,<1.1,4.2,6,0.7,,,,,,,173,-2
460615110261000,SUNLIGHT CREEK MT,1998-03-09,1998,OB,-7,3.3,5.1,7.9,1.5,0.8,1.3,<0.5,3.9,0.8,3.5,6.6,0.4,,,,,,,107,17.1
460615110261000,SUNLIGHT CREEK MT,1999-03-08,1999,OB,-3.2,3.4,5.5,3.2,5.5,0.8,<1,0.5,7,1.1,4.2,6.1,0.6,,,,,,,119,19.7
460615110261000,SUNLIGHT CREEK MT,2000-03-06,2000,OB,1,3.1,5.5,3.2,5,1.6,<1,1.5,5.4,<0.6,3.7,6.7,,,,,,,,74,26
392535107224600,SUNLIGHT PEAK CO,1993-03-18,1993,OB,-14,5,5.1,7.9,4.3,2.1,<3,0.8,3.2,<1.1,7.1,6.8,0.2,,,,,5,48,157,13.7
392535107224600,SUNLIGHT PEAK CO,1994-04-20,1994,OB,-7,6,5.2,6.3,10.5,2.5,<3,2.8,7.2,1.4,8.5,11.5,1.6,,,,,5.2,,127,15.6
392535107224600,SUNLIGHT PEAK CO,1995-03-29,1995,OB,-6,4,5.2,6.3,6,<1.7,<3,<0.5,4.8,<1.1,7.1,8.1,0.8,,,,,5.8,,211,5.9
392535107224600,SUNLIGHT PEAK CO,1996-04-02,1996,OB,0,4,5.5,3.2,12.7,2.3,1.7,2,4.2,1.1,6.9,10.9,0.8,,,,,6.6,,203,16
392535107224600,SUNLIGHT PEAK CO,1997-04-01,1997,OB,-8,4,5.3,5,6.1,<1.7,,0.5,2.8,<1.1,6,8.6,0.7,,,,,5.2,,206,-0.7
392535107224600,SUNLIGHT PEAK CO,1998-03-30,1998,OB,-11.4,5.3,5,10,4.5,0.8,1.7,<0.5,4.3,1.1,7.3,9.5,0.4,,,,,5.5,,175,8.7
392535107224600,SUNLIGHT PEAK CO,1999-04-06,1999,OB,29.4,5.8,6.5,0.3,36.9,2.5,2.1,1.4,4.4,1.1,6.2,8.9,0.6,,,,,4.1,,140,65.2
392535107224600,SUNLIGHT PEAK CO,2000-03-27,2000,OB,-4,4,5,10,7.5,1.6,1.3,0.5,4.8,0.8,6.2,9.3,0.46,,,,,6.2,,160,22.4
392535107224600,SUNLIGHT PEAK CO,2001-03-29,2001,OB,-1.8,4.6,5.4,4,9,1.6,1.8,0.6,6.5,<0.6,7.3,12.4,0.4,,,,,5.4,,178,8.8
392535107224600,SUNLIGHT PEAK CO,2002-03-22,2002,OB,38.8,8.1,6.5,0.3,49.3,4,1.6,1.2,5.3,1.1,6.7,14.3,0.52,,,3.7,,5.7,,160,63.9
392535107224600,SUNLIGHT PEAK CO,2003-03-25,2003,OB,-6.4,5.3,5.2,6.3,10,4.9,1.3,2,6.4,1.1,6.5,12.6,1.6,,,2.9,,5.7,48,160,20.9
392535107224600,SUNLIGHT PEAK CO,2004-04-02,2004,OB,-6.8,5.8,5.3,5,18.5,3.9,<1,5.4,6.4,1.7,9,14.5,2.37,,,4.7,,,39,132,21.7
392535107224600,SUNLIGHT PEAK CO,2005-03-25,2005,OB,-4.4,4.1,5.2,6.3,3.5,<0.2,<1,<0.4,3.7,<0.6,3.7,6.2,<0.2,,,0.6,,4.7,55,193,15.4
392535107224600,SUNLIGHT PEAK CO,2006-03-30,2006,OB,-0.4,4.2,5.8,1.6,10.5,1.6,2.1,0.5,5.9,1.4,6.7,9.9,0.81,,,2.3,,,69,224,10.4
392535107224600,SUNLIGHT PEAK CO,2007-03-29,2007,OB,2.8,4.9,5.7,2,20.8,2.1,1.6,0.9,3.9,1.1,5.8,10.4,0.51,,,1.8,,,50,170,32.7
392535107224600,SUNLIGHT PEAK CO,2008-04-04,2008,OB,12.4,5.7,5.6,2.5,20.4,3.3,4.6,0.7,5.2,2.8,5.8,9.6,0.3,,,2.2,,,73,226,45.9
392535107224600,SUNLIGHT PEAK CO,2009-04-02,2009,OB,43.4,7.7,6.7,0.2,43.8,2.5,3.8,2.4,4.2,1.4,6.2,7.2,0.51,,,,7.21,,70,221,74.3
392535107224600,SUNLIGHT PEAK CO,2010-03-22,2010,OB,-5,4.2,5.4,4,7,1.6,1.2,1.5,4.5,0.8,4.4,8.9,0.4,,,,3.64,,44,152,16.8
392535107224600,SUNLIGHT PEAK CO,2011-03-21,2011,OB,5.4,3.7,5.8,1.6,12.4,2,2,0.8,5.7,0.6,4.8,8.3,0.55,,,,3.79,,61,188,37.2
392535107224600,SUNLIGHT PEAK CO,2012-03-19,2012,OB,10,4,5.4,4,18,3.3,2.2,1,6,1.6,5.2,7.6,0.4,0.19,,,3.58,,39,132,51.1
392535107224600,SUNLIGHT PEAK CO,2013-03-18,2013,OB,4,3,5.5,3.2,12.5,2.5,<0.9,<0.5,5.7,1.1,3.5,7.9,0.3,0.17,,,2.06,,43,155,38.1
392535107224600,SUNLIGHT PEAK CO,2014-03-17,2014,OB,4.8,4,5.9,1.3,10,1.6,2,1.8,6.3,1.2,5,7.3,0.66,0.19,0.21,,,,57,201,34.6
392535107224600,SUNLIGHT PEAK CO,2015-03-27,2015,OB,3.4,3.1,5.8,1.6,8.9,2.1,1.9,1.2,7,1.1,4.2,6.1,0.3,0.16,,,1.68,,40,127,39.2
392535107224600,SUNLIGHT PEAK CO,2016-04-01,2016,OB,27.8,4.9,6.4,0.4,21.9,2.5,3.5,0.7,5.4,1.4,5.6,5.9,0.31,0.2,,,2.53,,61,193,65.6
392535107224600,SUNLIGHT PEAK CO,2017-03-24,2017,OB,1.2,3,5.6,2.5,12,1.6,0.9,2.1,4.2,1.1,3.5,6,2.96,0.21,,,6.35,,52,142,39.6
392535107224600,SUNLIGHT PEAK CO,2018-03-23,2018,OB,27.2,4.8,6.5,0.3,24.3,3.1,4,1,6.2,2.5,4.6,6.6,0.53,0.24,,,3.74,,43,150,65.7
484741113410800,SWIFTCURRENT 1 (GLACIER NP) MT,2001-03-13,2001,OB,-9,5.8,5.1,7.9,5,1.6,1.5,0.8,6.3,<0.6,7.7,10.7,0.7,,,,,,,102,11.3
484741113410800,SWIFTCURRENT 1 (GLACIER NP) MT,2002-03-19,2002,OB,-7.8,3.9,5.2,6.3,1.5,<0.2,<1,0.5,4.9,0.8,4.2,7.1,0.25,,,3.1,,,63,201,4.3
484739113404000,SWIFTCURRENT 2 (GLACIER NP) MT,2001-03-13,2001,OB,-5.2,6.1,5.1,7.9,7,2.5,1.7,0.5,6.9,1.1,5.6,7.3,0.65,,,,,,,132,30.9
484739113404000,SWIFTCURRENT 2 (GLACIER NP) MT,2001-03-13,2001,OB,-7.8,5.8,5.2,6.3,4.8,1.6,1.7,0.8,5.9,<0.6,8.5,10.9,0.9,,,,,,,117,4.2
442825110091700,SYLVAN LAKE (IN ROAD) WY,1996-03-10,1996,OB,-5,3,5.4,4,<3.1,<1.7,1.3,4.9,3.5,1.1,4,4.1,0.6,,,,,,,173,19.7
442825110091700,SYLVAN LAKE (IN ROAD) WY,1998-03-03,1998,OB,-8.8,4,5.2,6.3,1,0.8,2.6,<0.5,4,1.4,4.8,6,0.6,,,,,,,97,9.3
442825110091700,SYLVAN LAKE (IN ROAD) WY,1999-03-05,1999,OB,-7.8,5.7,5.1,7.9,2.5,<0.2,1.2,<0.4,6.2,1.1,4.8,6.2,0.4,,,,,,,211,19.1
442825110091700,SYLVAN LAKE (IN ROAD) WY,2000-03-04,2000,OB,-1.8,3,5.3,5,3.5,0.8,1.2,<0.4,6.2,<0.6,5,8.4,,,,,,,,124,11
442825110091700,SYLVAN LAKE (IN ROAD) WY,2001-03-02,2001,OB,-7,5,5.1,7.9,2.5,0.8,<1,<0.4,8.7,<0.6,7.5,8.4,0.97,,,0.4,,,,61,11.2
442825110091700,SYLVAN LAKE (IN ROAD) WY,2002-02-26,2002,OB,-3.4,3.8,5.6,2.5,6,0.8,4.1,<0.4,4.5,1.7,5.8,6.9,0.52,,,1.7,,,38,94,10.8
442825110091700,SYLVAN LAKE (IN ROAD) WY,2003-02-25,2003,OB,-5.4,4.3,5.3,5,2,0.8,<1,<0.4,8.1,0.6,4.6,6.6,0.45,,,1.3,,,43,99,14.8
442825110091700,SYLVAN LAKE (IN ROAD) WY,2004-02-24,2004,OB,-6.6,4,5.3,5,2.3,0.4,1.5,0.5,4.9,0.6,4,6.4,0.36,,,1.9,,,44,104,14.1
442825110091700,SYLVAN LAKE (IN ROAD) WY,2005-02-22,2005,OB,-7,4.1,5.2,6.3,1,<0.2,<1,<0.4,7,<0.6,3.5,6.2,<0.2,,,0.9,,,35,97,19.2
442825110091700,SYLVAN LAKE (IN ROAD) WY,2006-02-21,2006,OB,-4.4,3,5.5,3.2,1,<0.2,<1,<0.4,4.7,0.8,2.7,4.9,0.42,,,0.8,,,40,104,2.9
442825110091700,SYLVAN LAKE (IN ROAD) WY,2007-02-20,2007,OB,-0.4,4,5.5,3.2,5.2,0.7,1.3,<0.4,6,1.1,4.8,6.1,<0.2,,,1.1,,,,109,15.5
442825110091700,SYLVAN LAKE (IN ROAD) WY,2008-02-19,2008,OB,-2,3.2,5.5,3.2,3.5,<0.2,<1,<0.4,4.5,0.8,2.1,4.6,0.24,,,5.6,,,,109,19.8
442825110091700,SYLVAN LAKE (IN ROAD) WY,2009-02-17,2009,OB,-2,2.8,5.5,3.2,1,<0.2,<1,0.4,4.7,0.6,1.9,4.7,0.34,,,,2.23,,,89,12.7
442825110091700,SYLVAN LAKE (IN ROAD) WY,2010-02-23,2010,OB,-7.6,3.5,5.3,5,2.5,0.8,<1,<0.4,4.8,<0.6,2.5,5.9,0.2,,,,0.82,,,76,21.9
442825110091700,SYLVAN LAKE (IN ROAD) WY,2011-02-22,2011,OB,-7.2,3.4,5.2,6.3,1.7,0.3,<1,<0.4,4.3,<0.6,3.1,5.3,0.25,,,,1.34,,,150,20
442825110091700,SYLVAN LAKE (IN ROAD) WY,2012-02-21,2012,OB,2,3,5.5,3.2,9,<1.6,7,<0.5,5.7,3.3,4.8,3.8,0.3,0.19,,,3.14,,,117,38.7
442828110091700,SYLVAN LAKE WY,1993-03-28,1993,OB,-10,4,5.2,6.3,<3.1,<1.7,<3,<0.5,3.9,<1.1,7.3,4.9,0.2,,,,,3.2,46,160,-8.9
442828110091700,SYLVAN LAKE WY,1994-03-19,1994,OB,-8,4,5.1,7.9,<3.1,<1.7,<3,0.8,7.9,2,5,6.1,0.6,,,,,5.3,,114,11.8
442828110091700,SYLVAN LAKE WY,1995-03-12,1995,OB,-2,3,5.4,4,<3.1,<1.7,<3,<0.5,5.2,<1.1,5,5,0.9,,,,,5,,198,-4.2
442828110091700,SYLVAN LAKE WY,1996-03-10,1996,OB,-1,2,5.5,3.2,<3.1,<1.7,1.3,1.5,3,1.1,3.3,3.9,0.8,,,,,4.9,,226,4
442828110091700,SYLVAN LAKE WY,1997-03-08,1997,OB,-4,2,5.3,5,<3.1,<1.7,,<0.5,2.2,<1.1,2.3,3.6,0.7,,,,,3.8,,272,9.9
442828110091700,SYLVAN LAKE WY,1998-03-03,1998,OB,-8.8,3.6,5.2,6.3,1.5,0.8,1.7,<0.5,4.4,1.1,3.3,5.8,0.4,,,,,5.5,,147,18.1
442828110091700,SYLVAN LAKE WY,1999-03-05,1999,OB,-5.2,3.5,5.3,5,2,<0.2,<1,<0.4,6.7,0.8,4.2,5,0.5,,,,,,,234,15.6
442828110091700,SYLVAN LAKE WY,2000-03-04,2000,OB,-0.4,2.7,5.4,4,4,1.6,1.6,0.5,5.8,<0.6,4,5.9,,,,,,,,150,27.7
442828110091700,SYLVAN LAKE WY,2001-03-02,2001,OB,-6.8,4,5.1,7.9,1.5,<0.2,<1,<0.4,7,<0.6,5,8.6,0.4,,,,,,,132,9.3
442828110091700,SYLVAN LAKE WY,2002-02-26,2002,OB,-3.6,3.5,5.4,4,3,0.8,1.1,<0.4,5.4,0.8,3.3,6.3,0.22,,,1.8,,,48,160,15.8
442828110091700,SYLVAN LAKE WY,2003-02-25,2003,OB,-3.8,3.4,5.4,4,3,0.8,<1,0.6,5.8,0.6,3.1,5.3,0.47,,,1.3,,,50,165,22.4
442828110091700,SYLVAN LAKE WY,2004-02-24,2004,OB,-6.6,3.6,5.4,4,2.8,0.4,<1,0.5,4,<0.6,3.1,5,0.57,,,1.3,,,46,142,18.2
442828110091700,SYLVAN LAKE WY,2005-02-22,2005,OB,-3.6,3.9,5.4,4,1,<0.2,<1,<0.4,6.2,<0.6,3.5,5.1,0.24,,,0.7,,,40,145,13.1
442828110091700,SYLVAN LAKE WY,2006-02-21,2006,OB,-2.4,2.9,5.5,3.2,<0.4,<0.2,<1,<0.4,4.4,0.8,2.5,4.4,<0.2,,,1.3,,,45,147,-0.7
442828110091700,SYLVAN LAKE WY,2007-02-20,2007,OB,-1.2,3.9,5.5,3.2,6.4,0.8,1.3,0.7,4.2,0.8,4.4,5.4,0.44,,,2.9,,,36,145,22.1
442828110091700,SYLVAN LAKE WY,2008-02-19,2008,OB,0.2,3.2,5.6,2.5,4,0.8,<1,0.6,5.4,0.8,2.7,4.9,0.41,,,2.6,,,53,178,23.3
442828110091700,SYLVAN LAKE WY,2009-02-17,2009,OB,-1,3,5.6,2.5,2,0.8,<1,1,6,0.8,3.1,5.1,0.71,,,,3.9,,42,140,15.5
442828110091700,SYLVAN LAKE WY,2010-02-23,2010,OB,-9.4,4.3,5.2,6.3,3,0.8,1,<0.4,6.7,0.8,4.2,8.6,0.3,,,,1.21,,31,119,13.4
442828110091700,SYLVAN LAKE WY,2011-02-22,2011,OB,-2.6,3.4,5.4,4,3.2,0.7,1.5,0.7,3.7,0.6,3.1,5.2,0.71,,,,1.86,,52,175,21.6
442828110091700,SYLVAN LAKE WY,2012-02-21,2012,OB,6,3,5.4,4,7,<1.6,3.5,0.8,6.5,2.1,4,4.1,0.6,0.19,,,7.07,,41,157,46.3
442828110091700,SYLVAN LAKE WY,2013-02-20,2013,OB,-8,2,5.4,4,5.5,<1.6,0.9,0.8,6.4,0.8,2.7,4.3,0.4,0.16,,,2.17,,44,140,38.6
442828110091700,SYLVAN LAKE WY,2014-02-19,2014,OB,8,3,6.2,0.6,9.5,1.6,3.3,1.4,8.3,1.8,4.4,4.8,0.47,0.2,0.2,,,,50,188,49.7
442828110091700,SYLVAN LAKE WY,2015-02-25,2015,OB,-3.2,2.4,5.6,2.5,2.4,0.5,1.2,0.5,5.9,1.1,2.7,3.7,0.31,0.09,,,2.83,,47,145,26.8
442828110091700,SYLVAN LAKE WY,2016-02-23,2016,OB,3,2.2,5.6,2.5,1.5,<0.2,1.3,0.4,4.7,0.8,2.1,3.6,0.22,0.15,,,1.86,,39,140,34.7
442828110091700,SYLVAN LAKE WY,2017-02-23,2017,OB,-3,2.2,5.5,3.2,2,0.8,0.9,1.1,3.8,0.6,1.5,3.4,0.64,0.15,,,4.17,,59,206,36.4
442828110091700,SYLVAN LAKE WY,2018-02-22,2018,OB,7,2.4,6,1,5.1,1.2,1,0.6,6.8,0.8,2.1,4,0.4,0.19,,,4.32,,59,198,53.4
363422105264300,TAOS SKI VALLEY NM,2000-03-11,2000,OB,-1,4.7,5.4,4,15.4,2.5,1.4,1,5.4,<0.6,8.1,11.1,1,,,,,5,,152,21.5
363422105264300,TAOS SKI VALLEY NM,2001-03-17,2001,OB,-6.4,5.9,5.2,6.3,7.7,1.1,1.7,1,7.3,<0.6,10.6,12.8,0.83,,,4,,,,259,3.5
363422105264300,TAOS SKI VALLEY NM,2002-03-16,2002,OB,8.8,7.9,6,1,29.4,4,4,4.4,7.2,3.1,12.7,20.1,1.83,,,11.9,,,35,124,24.2
363422105264300,TAOS SKI VALLEY NM,2003-03-29,2003,OB,-3.4,3.9,5.4,4,9.5,2.5,1.5,0.5,5.5,1.1,6.2,9,0.6,,,2,,4.2,79,231,18.1
363422105264300,TAOS SKI VALLEY NM,2004-03-28,2004,OB,-12.2,3.6,5,10,4.1,0.6,<1,0.9,4.3,0.6,3.7,6.6,0.78,,,7.5,,4.1,36,114,29.2
363422105264300,TAOS SKI VALLEY NM,2005-03-20,2005,OB,-14,6,5.2,6.3,14.9,1.6,4.2,1.6,5.7,0.8,12.3,9.4,0.68,,,10.9,,,62,201,20.8
363422105264300,TAOS SKI VALLEY NM,2006-03-26,2006,OB,37.6,12.1,6.5,0.3,61.4,6.5,6.3,3.5,9.7,4.5,27.1,21.3,1.57,,,10.9,,4,20,79,40.6
363422105264300,TAOS SKI VALLEY NM,2007-03-25,2007,OB,13,6.9,6.1,0.8,16.8,14.4,2.3,6.5,1.9,2,11.5,11.5,1.55,,,13.2,,3.1,45,142,38
363422105264300,TAOS SKI VALLEY NM,2008-03-30,2008,OB,2.2,5.6,5.3,5,10.5,1.6,1.5,3.4,3.9,1.4,5.6,6.4,1.19,,,14,,,76,218,35.4
363422105264300,TAOS SKI VALLEY NM,2009-03-21,2009,OB,4.2,5.2,5.8,1.6,15.4,1.6,2,2.5,6.9,1.7,11.5,9.2,1.61,,,,15.7,,55,160,20.8
363422105264300,TAOS SKI VALLEY NM,2010-03-27,2010,OB,2.6,4.3,5.8,1.6,16.4,2.5,1.7,2,6.4,1.1,10.4,8.1,0.92,,,,5.91,,53,188,25.8
363422105264300,TAOS SKI VALLEY NM,2011-03-26,2011,OB,18.6,7.8,5.9,1.3,39.9,5.8,4.9,6.3,1.5,2.5,14.8,13,3.81,,,,18.2,,33,109,44.2
363422105264300,TAOS SKI VALLEY NM,2012-03-24,2012,OB,36,8,5.7,2,57.4,8.2,3.9,4.6,4.4,2.9,14.2,10.2,1.6,0.3,,,9.82,,46,150,62
363422105264300,TAOS SKI VALLEY NM,2013-03-23,2013,OB,8,4,5.4,4,20.5,4.1,1.7,3.8,6.4,1.7,6.7,8.6,1.4,0.2,,,17.5,,37,135,48.1
363422105264300,TAOS SKI VALLEY NM,2014-03-22,2014,OB,21.8,7,6.5,0.3,37.4,4.1,2.7,2.4,6,1.7,15.2,9.4,0.88,0.25,0.27,,,,27,104,47.9
363422105264300,TAOS SKI VALLEY NM,2015-03-16,2015,OB,1.4,3.6,5.8,1.6,11.7,1.6,1.5,1,6.8,1.1,7.3,6.6,0.48,0.16,,,6.18,,53,178,26.1
363422105264300,TAOS SKI VALLEY NM,2016-03-14,2016,OB,11.2,3.8,6,1,11,1.6,2.6,3,5.2,2,5.4,6.4,0.72,0.3,,,5.8,,57,163,44.1
363422105264300,TAOS SKI VALLEY NM,2017-03-13,2017,OB,41.8,11.1,6.5,0.3,71.4,6.5,3.5,2.7,4.1,1.4,35.4,6.8,1.1,0.51,,,17.5,,67,198,49.9
363422105264300,TAOS SKI VALLEY NM,2018-03-13,2018,OB,24.6,6.5,6.4,0.4,31.1,4.3,4.4,3.7,8,3.7,9.2,10.1,2.73,0.34,,,12.7,,15,61,53.8
444050111163000,TARGEE MT,1994-03-22,1994,OB,-1,5,5.7,2,5.2,<1.7,<3,1.5,13.6,2.3,7.5,9.3,0.9,,,,,,,102,7.7
444050111163000,TARGEE MT,1995-03-15,1995,OB,-6,4,5.2,6.3,3.7,<1.7,<3,1,9.7,1.4,7.3,9.4,1,,,,,,,142,6.7
433006110575700,TETON PASS WY,1993-03-27,1993,OB,2,4,5.7,2,7.5,2.1,<3,0.8,5.7,3.1,6.9,9.3,0.5,,,,,4.9,48,127,2
433006110575700,TETON PASS WY,1994-03-26,1994,OB,34,10,6.6,0.3,23.9,9,10,5.6,13.2,7.1,11.7,12.4,2.6,,,,,7.2,,155,50.9
433006110575700,TETON PASS WY,1995-03-21,1995,OB,2,4,5.7,2,8.5,2.5,4.3,1,5.8,2.3,7.1,6.9,1,,,,,6.8,,140,23.1
433006110575700,TETON PASS WY,1996-03-09,1996,OB,6,3,5.9,1.3,8.2,2.6,3,2.6,4.2,2.3,4.6,4.9,1,,,,,6.6,,188,40.6
433006110575700,TETON PASS WY,1997-03-21,1997,OB,-5,3,5.3,5,3.1,<1.7,,1,3.5,<1.1,3.7,4,1.3,,,,,5.2,,277,24.1
433006110575700,TETON PASS WY,1998-03-17,1998,OB,-6,3.8,5.5,3.2,7,2.5,2.6,0.5,5.3,2.3,4.8,8.4,0.4,,,,,5.9,,124,15.3
433006110575700,TETON PASS WY,1999-03-18,1999,OB,14.8,4.9,6.4,0.4,11.5,4,4.6,0.6,7.3,2.3,8.3,7.3,0.5,,,,,,,160,41.4
433006110575700,TETON PASS WY,2000-03-23,2000,OB,21.2,4.7,6.2,0.6,20.9,6.5,4.2,1.2,8.8,2,6.7,7.8,1.2,,,,,,,157,58.7
433006110575700,TETON PASS WY,2001-03-19,2001,OB,27.6,8.3,6.2,0.6,20.9,10.5,3.9,3,11.8,3.1,9.4,12.5,1.47,,,,,,,130,51.6
433006110575700,TETON PASS WY,2002-03-26,2002,OB,-0.6,4.6,5.7,2,8.5,2.5,2.5,1.7,9.3,1.4,6.9,9.2,0.82,,,4.8,,,37,155,20.5
433006110575700,TETON PASS WY,2003-03-26,2003,OB,24,6.1,6.2,0.6,23.9,5.7,5,3,9.2,2.5,7.3,8.6,1.62,,,7.8,,,54,203,59
433006110575700,TETON PASS WY,2004-03-19,2004,OB,6.8,4.7,6,1,8.6,2.9,1.6,1.9,5.5,1.4,4.4,6.5,0.72,,,2.5,,,48,198,39.4
433006110575700,TETON PASS WY,2005-03-17,2005,OB,5.6,4.7,5.9,1.3,8.5,2.5,3.9,0.6,8.2,1.4,7.7,7.9,0.52,,,2.1,,,54,188,28.6
433006110575700,TETON PASS WY,2006-03-16,2006,OB,2.4,3.7,5.8,1.6,5,1.6,2.7,1.4,5.7,2.3,4.2,5.1,,,,2.5,,,75,269,27.5
433006110575700,TETON PASS WY,2007-03-15,2007,OB,11,4.8,6,1,8.7,2.9,2,2.6,6.9,1.7,5.2,6.9,0.8,,,5.9,,,51,160,43.6
433006110575700,TETON PASS WY,2008-03-20,2008,OB,4.4,4.1,5.6,2.5,8,1.6,1.6,0.8,9.6,1.7,3.7,6.6,0.33,,,2,,,64,221,40.7
433006110575700,TETON PASS WY,2009-03-09,2009,OB,21.6,5.9,6.4,0.4,17.4,4,9.3,2.6,6.4,7.3,5.8,5.7,0.9,,,,7.48,,54,175,53.3
433006110575700,TETON PASS WY,2010-03-15,2010,OB,6.6,4.6,5.9,1.3,11.5,3.3,4.3,2.2,9.1,3.1,5.2,9,0.64,,,,12.8,,37,122,37.8
433006110575700,TETON PASS WY,2011-03-17,2011,OB,26,5.5,6,1,17.2,5.1,2.9,5.2,12.3,2.3,4.4,7.1,3.51,,,,18.7,,82,264,66.9
433006110575700,TETON PASS WY,2012-03-14,2012,OB,10,7,5.7,2,29.9,6.6,16.5,3.1,9.7,10.3,8.3,5.9,1.3,0.25,,,9.39,,58,185,52.1
433006110575700,TETON PASS WY,2013-03-12,2013,OB,8,4,5.6,2.5,16,5.8,2.6,1.5,11.4,3.4,4.2,7.1,0.7,0.26,,,5.96,,47,160,53
433006110575700,TETON PASS WY,2014-03-11,2014,OB,14.2,4,6.4,0.4,9.5,1.6,4.9,1.2,8.6,2.5,4.4,5.2,0.52,0.22,0.22,,,,78,284,53.9
433006110575700,TETON PASS WY,2015-03-18,2015,OB,7.2,3.8,5.9,1.3,8.1,2.7,5.4,2.8,6.3,3.1,4.4,4.8,0.78,0.14,,,5.98,,53,142,46.6
433006110575700,TETON PASS WY,2016-03-14,2016,OB,20.4,4.9,6.2,0.6,16.4,5.7,5.7,2.3,5.8,4.2,4.2,4.9,0.76,0.28,,,6.86,,53,168,62.1
433006110575700,TETON PASS WY,2017-03-13,2017,OB,2.4,2.7,5.9,1.3,6,1.6,1.3,2,4.7,2.3,2.3,3.9,0.87,0.2,,,5.85,,91,254,38.8
433006110575700,TETON PASS WY,2018-03-12,2018,OB,25,4.7,6.6,0.3,14.2,4,3.8,3.5,7.4,3.4,3.3,5.8,1.17,0.26,,,8.8,,47,165,64.6
434452110031300,TOGWOTEE PASS WY,1993-03-26,1993,OB,-10,4,5.3,5,<3.1,<1.7,<3,0.5,2.9,<1.1,4.4,3.9,0.3,,,,,6.3,53,170,0.6
434452110031300,TOGWOTEE PASS WY,1994-03-28,1994,OB,2,4,5.9,1.3,7.5,<1.7,5.7,0.5,5.7,2.3,7.3,7.8,0.6,,,,,7.1,,155,13.2
434452110031300,TOGWOTEE PASS WY,1995-03-21,1995,OB,-2,3,5.4,4,4,<1.7,<3,<0.5,3.2,<1.1,4.6,4.9,0.5,,,,,5.4,,221,8.2
